pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-09-14,97.9,-1.27,6.02,"Bae, Ji Hwan",678225,690925,,foul,,,,,12.0,Foul,R,L,R,WSH,PIT,S,,,1,1,2025,-0.42,1.35,0.1766073966629179,3.2489883646193,,,,1,9,Top,,,,,,,4.845800941274735,-142.38461069757994,-5.0680498515611125,-6.890926315997632,33.564654788861695,-12.823012418358635,3.12,1.46,218.0,85.2,58.0,97.2,2422.0,6.0,776320,656180,665953,683083,657557,682928,690987,696285,686611,54.54,,,,,,,,70,3,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Strategic,205.0,0.013,-0.064,67.6,6.2,,0.064,88.0,1,-1,0.911,0.0889999999999999,26,25,27,26,1,3,1.0,2.0,3.0,,1.03,0.42,-0.42,51.4,5.099053591341616,10.772736113108092,25.246160724053805,33.30542473644685,22.286187989477213
FF,2025-09-14,97.5,-1.31,5.98,"Bae, Ji Hwan",678225,690925,,foul,,,,,3.0,Foul,R,L,R,WSH,PIT,S,,,1,0,2025,-0.21,1.34,0.2892804698839857,2.961800624511972,,,,1,9,Top,,,,,,,4.741948903712014,-141.914544302207,-5.628679500992442,-3.8914281196475784,33.6101230082901,-13.048657003852746,3.12,1.46,247.0,87.0,50.0,96.8,2496.0,6.0,776320,656180,665953,683083,657557,682928,690987,696285,686611,54.53,,,,,,,,70,2,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Strategic,204.0,0.011,-0.049,69.5,6.2,,0.049,88.0,1,-1,0.9,0.0999999999999999,26,25,27,26,1,3,1.0,2.0,3.0,,1.07,0.21,-0.21,49.4,3.956826285714334,12.716254334243075,28.662949069266087,32.062388147132125,21.600897060572485
SL,2025-09-14,84.7,2.52,5.8,"Bae, Ji Hwan",678225,663455,strikeout,swinging_strike,,,,,13.0,Ji Hwan Bae strikes out swinging.,R,L,L,WSH,PIT,S,2.0,,0,2,2025,0.09,0.15,-1.2354379212282902,1.596255179318634,,,694377.0,0,7,Top,,,,,,,-8.913934539063142,-123.06008258374302,-3.770455217521759,2.6509646698041607,23.403333581519743,-30.087211382031125,3.12,1.46,,,,84.4,2487.0,6.1,776320,656180,665953,683083,657557,682928,695734,696285,690987,54.4,,0.0,0.0,1.0,0.0,0.0,,53,3,Slider,3,3,3,3,3,3,3,3,Standard,Strategic,360.0,0.034,-0.148,33.5,6.7,,0.148,,0,0,0.463,0.5369999999999999,27,25,28,26,1,2,3.0,2.0,1.0,,3.02,0.09,0.09,32.0,6.854529612816997,25.888809197144532,26.966224792874,51.5851067858408,14.376243515408316
SL,2025-09-14,86.9,-1.32,6.21,"Bae, Ji Hwan",678225,690925,,ball,,,,,13.0,Ball,R,L,R,WSH,PIT,B,,,0,0,2025,0.21,-0.7,-0.6554275651732296,1.2587245486900929,,,,1,9,Top,,,,,,,1.134465848048688,-126.63648764891138,-4.243688774222686,2.061792842440352,25.806600413597188,-39.03018439278289,3.10474613432631,1.51570087090803,,,,86.1,2789.0,5.7,776320,656180,665953,683083,657557,682928,690987,696285,686611,54.78,,,,,,,,70,1,Slider,4,3,3,4,3,4,3,4,Standard,Strategic,24.0,-0.008,0.039,,,,-0.039,,1,-1,0.908,0.0919999999999999,26,25,27,26,1,3,1.0,2.0,3.0,,3.71,-0.21,0.21,51.6,,,,,
FF,2025-09-14,93.1,2.5,5.79,"Bae, Ji Hwan",678225,663455,,called_strike,,,,,4.0,Called Strike,R,L,L,WSH,PIT,S,,,0,1,2025,1.22,1.39,-0.6558258111073645,2.075483032034501,,,694377.0,0,7,Top,,,,,,,-10.717566374507976,-135.03452170737302,-6.7903421140466165,17.156056874335842,27.960603880084623,-13.7862125898142,3.22525647199091,1.53148865254125,,,,92.9,2443.0,6.2,776320,656180,665953,683083,657557,682928,695734,696285,690987,54.28,,,,,,,,53,2,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Strategic,132.0,0.014,-0.053,,,,0.053,,0,0,0.449,0.5509999999999999,27,25,28,26,1,2,3.0,2.0,1.0,,1.25,1.22,1.22,27.0,,,,,
FF,2025-09-14,92.4,2.51,5.77,"Bae, Ji Hwan",678225,663455,,called_strike,,,,,1.0,Called Strike,R,L,L,WSH,PIT,S,,,0,0,2025,1.19,1.29,-0.3579467748443818,2.7117161696236978,,,694377.0,0,7,Top,,,,,,,-9.850387772943984,-134.22620525777936,-4.761838610332597,16.487494504423424,28.471440136190424,-15.72334407830879,3.20468501858107,1.5411829685943,,,,92.2,2406.0,6.2,776320,656180,665953,683083,657557,682928,695734,696285,690987,54.29,,,,,,,,53,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Strategic,Strategic,124.0,0.008,-0.043,,,,0.043,,0,0,0.441,0.5589999999999999,27,25,28,26,1,2,3.0,2.0,1.0,,1.39,1.19,1.19,26.9,,,,,
CH,2025-09-12,85.0,-2.28,5.25,"Bae, Ji Hwan",678225,695418,field_out,hit_into_play,,,,,5.0,Ji Hwan Bae flies out to right fielder Dylan Crews.,R,L,R,WSH,PIT,X,9.0,fly_ball,1,0,2025,-1.43,0.61,-0.1362032501399313,2.2173956865701587,,,,2,4,Top,202.74,73.43,,,,,7.786470327153877,-123.5460688206764,-1.9325044250398824,-16.233974984007006,26.306314563683255,-25.796341910742115,3.12,1.46,369.0,98.3,30.0,83.7,2195.0,5.7,776351,656180,605137,671277,691781,682928,695578,690987,686611,54.85,0.369,0.7058529411764707,0.0,1.0,0.0,0.0,6.0,27,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,261.0,0.012,-0.297,65.7,7.7,1.385,0.297,98.3,-1,1,0.416,0.5840000000000001,25,25,25,26,2,1,6.0,2.0,5.0,2.0,2.57,1.43,-1.43,15.5,12.7051584139975,-18.393480246483236,30.60657064390264,36.31143015101114,39.11311668674147
SI,2025-09-12,94.0,-2.36,5.34,"Bae, Ji Hwan",678225,695418,,ball,,,,,11.0,Ball,R,L,R,WSH,PIT,B,,,0,0,2025,-1.54,0.61,-0.9217526795905568,3.7193983431723465,,,,2,4,Top,,,,,,,7.057938798735607,-136.754353482073,0.1514901545652203,-20.90560188841168,31.01518173901335,-24.733781823765543,3.26531852790405,1.54963855713606,,,,93.0,2334.0,5.8,776351,656180,605137,671277,691781,682928,695578,690987,686611,54.71,,,,,,,,27,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,243.0,-0.001,0.037,,,,-0.037,,-1,1,0.417,0.583,25,25,25,26,2,1,6.0,2.0,5.0,2.0,1.97,1.54,-1.54,17.2,,,,,
SI,2025-09-12,95.0,-2.75,5.32,"Bae, Ji Hwan",678225,695418,field_out,hit_into_play,,,,,8.0,"Ji Hwan Bae grounds out, shortstop CJ Abrams to first baseman Josh Bell.",R,L,R,WSH,PIT,X,6.0,ground_ball,1,1,2025,-1.67,0.2,-0.0844767589016943,1.5668656908061032,693304.0,665833.0,,2,2,Top,138.34,147.97,,,,,10.553265052215565,-137.9353816984653,-4.535275890626787,-23.654476431441076,31.82123002228887,-28.7698797980768,3.12,1.46,7.0,96.3,-11.0,93.6,2244.0,5.7,776351,656180,605137,671277,691781,682928,695578,690987,686611,54.84,0.268,0.241,0.0,1.0,0.0,0.0,2.0,11,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,248.0,0.057,-0.271,72.1,6.9,0.361,0.271,96.3,0,0,0.494,0.506,25,25,25,26,1,0,6.0,2.0,5.0,2.0,2.35,1.67,-1.67,15.7,-2.320987633722915,6.0940066854763675,37.2888763084733,35.74875351861313,22.040600709087315
CH,2025-09-12,86.4,-2.96,5.3,"Bae, Ji Hwan",678225,695418,,swinging_strike,,,,,7.0,Swinging Strike,R,L,R,WSH,PIT,S,,,1,0,2025,-1.47,0.48,-0.3219808974706921,1.7437074670565935,693304.0,665833.0,,2,2,Top,,,,,,,9.160970531387576,-125.4986624276446,-3.153350135916593,-17.467218690303074,27.01143451206958,-26.646115334181665,3.12,1.46,,,,85.2,1977.0,5.7,776351,656180,605137,671277,691781,682928,695578,690987,686611,54.75,,,,,,,,11,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,265.0,0.005,-0.036,73.7,7.7,,0.036,,0,0,0.489,0.511,25,25,25,26,1,0,6.0,2.0,5.0,2.0,2.6,1.47,-1.47,15.0,19.80740557998885,-15.38806506224827,33.50868788804182,39.159509689626006,39.18416575167693
