pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2009-08-21,93.3,-3.02,5.69,"Park, Chan Ho",123107,120221,,ball,,,,,13.0,Ball,R,R,R,NYM,PHI,B,,,0,1,2009,-1.08,0.73,-1.5049961170846191,2.5453737659353872,,,425796.0,2,7,Bot,,,,,,090821_224335,6.682775549843023,-136.7907768272408,-3.174267722179541,-14.563,29.254,-22.619,3.65,1.956,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,64,2,Sinker,4,2,4,2,2,4,4,2,,,,0.001,0.036,,,,-0.036,,2,2,0.872,0.872,36,34,36,34,1,3,9.0,1.0,3.0,1.0,1.92,1.08,1.08,,,,,,
SL,2009-08-21,88.6,-2.65,5.94,"Park, Chan Ho",123107,120221,,foul_tip,,,,,2.0,Foul Tip,R,R,R,NYM,PHI,S,,,0,0,2009,0.42,0.67,0.1434562893004887,2.8242210500808547,,,425796.0,2,7,Bot,,,,,,090821_224311,5.816296087123752,-129.72902480169964,-2.0988823334778104,3.497,24.568,-24.427,3.23,1.5,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,64,1,Slider,4,2,4,2,2,4,4,2,,,,-0.002,-0.049,,,,0.049,,2,2,0.874,0.874,36,34,36,34,1,3,9.0,1.0,3.0,1.0,2.26,-0.42,-0.42,,,,,,
FF,2009-08-21,94.6,-2.87,5.89,"Park, Chan Ho",425796,120221,single,hit_into_play,,,,,7.0,Jeff Francoeur singles on a ground ball to right fielder Jayson Werth.,R,R,R,NYM,PHI,X,9.0,ground_ball,0,1,2009,-1.0,0.8,-0.7836644491336512,2.125546223746777,,,,2,7,Bot,185.74,116.47,,,,090821_224217,8.043795493437777,-138.30223084245603,-5.2059715028623135,-14.086,27.15,-21.078,3.38,1.56,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,0.9,,1.0,0.0,,63,2,4-Seam Fastball,4,2,4,2,2,4,4,2,,,,0.007,0.367,,,,-0.367,,2,2,0.867,0.867,36,25,36,25,1,3,9.0,1.0,3.0,1.0,1.76,1.0,1.0,,,,,,
CH,2009-08-21,86.9,-2.67,6.0,"Park, Chan Ho",425796,120221,,foul,,,,,8.0,Foul,R,R,R,NYM,PHI,S,,,0,0,2009,-0.74,0.04,-0.230775947552608,1.6758325068414974,,,,2,7,Bot,,,,,,090821_224158,7.628868961009592,-127.28217430575263,-3.087278768595177,-9.352,26.663,-31.159,3.38,1.56,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,63,1,Changeup,4,2,4,2,2,4,4,2,,,,-0.001,-0.047,,,,0.047,,2,2,0.868,0.868,36,25,36,25,1,3,9.0,1.0,3.0,1.0,3.04,0.74,0.74,,,,,,
SI,2009-08-21,94.7,-2.85,5.79,"Park, Chan Ho",122111,120221,strikeout,called_strike,,,,,6.0,Gary Sheffield called out on strikes.,R,R,R,NYM,PHI,S,2.0,,2,2,2009,-1.27,0.64,0.7795557907490738,2.8967070288504626,,,,1,7,Bot,,,,,,090821_224116,12.739246729096104,-138.24417269454796,-2.413434717663518,-18.525,31.286,-23.738,3.601,1.891,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,0.0,,0.0,0.0,,62,5,Sinker,4,2,4,2,2,4,4,2,,,,-0.007,-0.246,,,,0.246,,2,2,0.875,0.875,36,40,36,41,1,3,9.0,1.0,3.0,1.0,1.97,1.27,1.27,,,,,,
SL,2009-08-21,88.9,-2.69,5.89,"Park, Chan Ho",122111,120221,,called_strike,,,,,6.0,Called Strike,R,R,R,NYM,PHI,S,,,2,1,2009,0.13,0.64,0.4890891977070102,2.555354339990277,,,,1,7,Bot,,,,,,090821_224054,7.488075708915001,-130.11784472546415,-2.6163508419078023,-0.031,25.125,-24.543,3.433,1.844,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,62,4,Slider,4,2,4,2,2,4,4,2,,,,-0.002,-0.074,,,,0.074,,2,2,0.877,0.877,36,40,36,41,1,3,9.0,1.0,3.0,1.0,2.27,-0.13,-0.13,,,,,,
CU,2009-08-21,78.0,-2.82,6.13,"Park, Chan Ho",122111,120221,,called_strike,,,,,11.0,Called Strike,R,R,R,NYM,PHI,S,,,2,0,2009,1.16,-1.01,-1.1002427519287727,2.87055253866299,,,,1,7,Bot,,,,,,090821_224036,1.1936058318905878,-114.47686611713304,3.332619130155433,9.641,21.565,-41.353,3.442,1.743,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,62,3,Curveball,4,2,4,2,2,4,4,2,,,,-0.002,-0.074,,,,0.074,,2,2,0.879,0.879,36,40,36,41,1,3,9.0,1.0,3.0,1.0,4.81,-1.16,-1.16,,,,,,
SI,2009-08-21,92.5,-2.94,5.87,"Park, Chan Ho",122111,120221,,ball,,,,,11.0,Ball,R,R,R,NYM,PHI,B,,,1,0,2009,-1.23,0.5,-1.756425567804928,3.361624114044924,,,,1,7,Bot,,,,,,090821_224003,6.182544843526726,-135.66559475784567,-0.8009348082744413,-16.058,29.037,-25.987,3.543,1.84,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,62,2,Sinker,4,2,4,2,2,4,4,2,,,,0.002,0.08,,,,-0.08,,2,2,0.877,0.877,36,40,36,41,1,3,9.0,1.0,3.0,1.0,2.19,1.23,1.23,,,,,,
SI,2009-08-21,91.1,-3.01,5.67,"Park, Chan Ho",122111,120221,,ball,,,,,13.0,Ball,R,R,R,NYM,PHI,B,,,0,0,2009,-1.44,0.69,-2.190084913042673,2.671178591212866,,,,1,7,Bot,,,,,,090821_223950,5.673818649604465,-133.5912512442338,-2.304329191132654,-17.833,27.756,-23.686,3.551,1.943,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,62,1,Sinker,4,2,4,2,2,4,4,2,,,,0.001,0.042,,,,-0.042,,2,2,0.876,0.876,36,40,36,41,1,3,9.0,1.0,3.0,1.0,2.08,1.44,1.44,,,,,,
SI,2009-08-21,92.8,-2.69,5.95,"Park, Chan Ho",112116,120221,strikeout,called_strike,,,,,14.0,Luis Castillo called out on strikes.,R,L,R,NYM,PHI,S,2.0,,2,2,2009,-1.31,0.68,0.8305460709097461,2.53617988057354,,,,0,7,Bot,,,,,,090821_223916,12.33623535077302,-135.64517094242612,-3.58983235859833,-18.239,28.99,-23.253,3.43,1.867,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,0.0,,0.0,0.0,,61,5,Sinker,4,2,4,2,2,4,4,2,,,,-0.009,-0.243,,,,0.243,,2,2,0.885,0.885,36,33,36,34,1,3,9.0,1.0,3.0,1.0,2.01,1.31,-1.31,,,,,,
FF,2009-08-21,94.1,-3.13,5.71,"Park, Chan Ho",112116,120221,,ball,,,,,11.0,Ball,R,L,R,NYM,PHI,B,,,1,2,2009,-1.05,1.26,-1.9699954499513015,2.829401186060523,,,,0,7,Bot,,,,,,090821_223903,5.731815046806028,-137.7102266935902,-3.969602247701817,-14.144,29.465,-15.778,3.487,1.873,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,61,4,4-Seam Fastball,4,2,4,2,2,4,4,2,,,,0.001,0.046,,,,-0.046,,2,2,0.884,0.884,36,33,36,34,1,3,9.0,1.0,3.0,1.0,1.35,1.05,-1.05,,,,,,
CU,2009-08-21,79.0,-2.29,6.36,"Park, Chan Ho",112116,120221,,ball,,,,,14.0,Ball,R,L,R,NYM,PHI,B,,,0,2,2009,1.0,-0.39,1.1130984926804754,0.5155162158213451,,,,0,7,Bot,,,,,,090821_223844,5.22631736779521,-115.80115752443928,-3.793333940983712,7.657,22.538,-34.805,3.419,1.76,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,61,3,Curveball,4,2,4,2,2,4,4,2,,,,0.001,0.022,,,,-0.022,,2,2,0.883,0.883,36,33,36,34,1,3,9.0,1.0,3.0,1.0,4.11,-1.0,1.0,,,,,,
SL,2009-08-21,86.6,-2.64,6.06,"Park, Chan Ho",112116,120221,,called_strike,,,,,6.0,Called Strike,R,L,R,NYM,PHI,S,,,0,1,2009,0.66,0.39,0.7141009196238743,2.5215681830678744,,,,0,7,Bot,,,,,,090821_223829,6.423455317405454,-126.81702967661715,-2.072361770478926,5.83,23.063,-27.715,3.37,1.766,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,61,2,Slider,4,2,4,2,2,4,4,2,,,,-0.002,-0.053,,,,0.053,,2,2,0.885,0.885,36,33,36,34,1,3,9.0,1.0,3.0,1.0,2.67,-0.66,0.66,,,,,,
FF,2009-08-21,92.1,-2.71,5.88,"Park, Chan Ho",112116,120221,,called_strike,,,,,8.0,Called Strike,R,L,R,NYM,PHI,S,,,0,0,2009,-0.52,1.41,0.1490892324774738,2.167554893576882,,,,0,7,Bot,,,,,,090821_223815,8.58325597051814,-134.76135802224613,-6.075973839825513,-7.945,28.806,-14.294,3.492,1.704,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,61,1,4-Seam Fastball,4,2,4,2,2,4,4,2,,,,-0.002,-0.042,,,,0.042,,2,2,0.887,0.887,36,33,36,34,1,3,9.0,1.0,3.0,1.0,1.32,0.52,-0.52,,,,,,
CH,2009-08-21,84.3,-2.74,5.87,"Park, Chan Ho",434636,120221,field_out,hit_into_play,,,,,13.0,"Angel Pagan grounds out, second baseman Chase Utley to first baseman Ryan Howard.",R,L,R,NYM,PHI,X,4.0,ground_ball,0,0,2009,-0.82,0.55,-0.9478007179516056,1.6486691832583404,,,430598.0,2,6,Bot,152.61,160.64,,,,090821_222330,6.0570072573039555,-123.32956667401372,-3.5609088402671283,-9.205,22.768,-26.06,3.2,1.51,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,0.0,,0.0,0.0,,56,1,Changeup,4,2,4,2,2,4,4,2,,,,-0.014,-0.274,,,,0.274,,2,2,0.829,0.829,36,27,36,28,1,3,9.0,1.0,3.0,1.0,2.69,0.82,-0.82,,,,,,
CH,2009-08-21,83.9,-2.78,5.79,"Park, Chan Ho",430598,120221,walk,ball,,,,,11.0,Jeremy Reed walks.,R,L,R,NYM,PHI,B,,,3,2,2009,-0.6,0.0,-1.984035214920533,4.047992310930063,,,,2,6,Bot,,,,,,090821_222257,3.250119715289281,-122.90380171499984,3.5319909923675095,-6.536,22.587,-32.854,3.467,1.741,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,0.7,,0.0,0.0,,55,6,Changeup,4,2,4,2,2,4,4,2,,,,0.006,0.265,,,,-0.265,,2,2,0.823,0.823,36,28,36,28,1,0,9.0,1.0,3.0,2.0,3.27,0.6,-0.6,,,,,,
FF,2009-08-21,94.1,-3.13,5.67,"Park, Chan Ho",430598,120221,,foul,,,,,5.0,Foul,R,L,R,NYM,PHI,S,,,3,1,2009,-0.71,1.3,0.1675671752520376,2.7379107216799756,,,,2,6,Bot,,,,,,090821_222237,10.379466364638162,-137.65421542764318,-4.145115381995397,-11.076,31.973,-15.355,3.26,1.6,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,55,5,4-Seam Fastball,4,2,4,2,2,4,4,2,,,,-0.002,-0.088,,,,0.088,,2,2,0.825,0.825,36,28,36,28,1,0,9.0,1.0,3.0,2.0,1.34,0.71,-0.71,,,,,,
FF,2009-08-21,93.3,-3.07,5.75,"Park, Chan Ho",430598,120221,,ball,,,,,14.0,Ball,R,L,R,NYM,PHI,B,,,2,1,2009,-0.61,1.17,1.9382297421194077,1.9459043765043504,,,,2,6,Bot,,,,,,090821_222209,14.3866693357497,-136.0453021055854,-5.913902673353106,-10.264,28.029,-16.845,3.514,1.788,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,55,4,4-Seam Fastball,4,2,4,2,2,4,4,2,,,,0.002,0.101,,,,-0.101,,2,2,0.823,0.823,36,28,36,28,1,0,9.0,1.0,3.0,2.0,1.5,0.61,-0.61,,,,,,
SL,2009-08-21,87.5,-2.6,6.1,"Park, Chan Ho",430598,120221,,ball,,,,,12.0,Ball,R,L,R,NYM,PHI,B,,,1,1,2009,0.32,0.51,1.0473761964216628,3.39201658747511,,,,2,6,Bot,,,,,,090821_222152,8.026917533529065,-128.14132356113697,-0.4582887255732514,1.733,26.65,-26.661,3.568,1.7,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,55,3,Slider,4,2,4,2,2,4,4,2,,,,0.001,0.058,,,,-0.058,,2,2,0.822,0.822,36,28,36,28,1,0,9.0,1.0,3.0,2.0,2.52,-0.32,0.32,,,,,,
CH,2009-08-21,84.3,-2.48,6.24,"Park, Chan Ho",430598,120221,,swinging_strike,,,,,13.0,Swinging Strike,R,L,R,NYM,PHI,S,,,1,0,2009,-1.18,1.04,-0.3361927167571577,1.1235282350860052,,,,2,6,Bot,,,,,,090821_222136,7.7133270592166925,-123.28747485450418,-6.697883144920582,-13.166,24.662,-20.585,3.26,1.6,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,55,2,Changeup,4,2,4,2,2,4,4,2,,,,-0.001,-0.058,,,,0.058,,2,2,0.823,0.823,36,28,36,28,1,0,9.0,1.0,3.0,2.0,2.23,1.18,-1.18,,,,,,
SL,2009-08-21,86.3,-2.6,6.08,"Park, Chan Ho",430598,120221,,ball,,,,,12.0,Ball,R,L,R,NYM,PHI,B,,,0,0,2009,0.94,0.35,0.9804696612924008,2.8444999194081526,,,,2,6,Bot,,,,,,090821_222122,6.296863462907936,-126.50064910900656,-1.1113216882159265,8.321,27.042,-28.331,3.522,1.693,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,55,1,Slider,4,2,4,2,2,4,4,2,,,,0.001,0.045,,,,-0.045,,2,2,0.822,0.822,36,28,36,28,1,0,9.0,1.0,3.0,2.0,2.77,-0.94,0.94,,,,,,
SI,2009-08-21,93.4,-3.04,5.74,"Park, Chan Ho",435038,120221,strikeout,called_strike,,,,,2.0,Anderson Hernandez called out on strikes.,R,L,R,NYM,PHI,S,2.0,,1,2,2009,-1.32,0.59,0.0860253087054028,3.4009889016934416,,,,1,6,Bot,,,,,,090821_222052,11.440198976545958,-136.64772008343206,-0.6556768373861228,-18.519,31.633,-24.966,3.318,1.822,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,0.0,,0.0,0.0,,54,5,Sinker,4,2,4,2,2,4,4,2,,,,-0.007,-0.198,,,,0.198,,2,2,0.829,0.829,36,26,36,27,1,2,9.0,1.0,3.0,1.0,2.09,1.32,-1.32,,,,,,
SL,2009-08-21,81.6,-2.87,5.99,"Park, Chan Ho",435038,120221,,foul,,,,,8.0,Foul,R,L,R,NYM,PHI,S,,,1,2,2009,0.49,-0.44,0.2195756068373565,1.7765950223250933,,,,1,6,Bot,,,,,,090821_222029,5.8583064562708875,-119.4278920688128,-0.6849280025639426,3.483,21.843,-36.156,3.13,1.38,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,54,4,Slider,4,2,4,2,2,4,4,2,,,,0.0,0.0,,,,0.0,,2,2,0.829,0.829,36,26,36,27,1,2,9.0,1.0,3.0,1.0,3.91,-0.49,0.49,,,,,,
CU,2009-08-21,75.7,-2.74,6.2,"Park, Chan Ho",435038,120221,,swinging_strike,,,,,1.0,Swinging Strike,R,L,R,NYM,PHI,S,,,1,1,2009,1.24,-0.88,-0.7005589394397185,2.7949768391079877,,,,1,6,Bot,,,,,,090821_222015,1.6778651171886088,-111.1196476776272,3.142385041958816,9.574,19.92,-39.793,3.13,1.38,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,54,3,Curveball,4,2,4,2,2,4,4,2,,,,-0.002,-0.064,,,,0.064,,2,2,0.831,0.831,36,26,36,27,1,2,9.0,1.0,3.0,1.0,4.91,-1.24,1.24,,,,,,
FF,2009-08-21,93.1,-2.93,5.92,"Park, Chan Ho",435038,120221,,ball,,,,,11.0,Ball,R,L,R,NYM,PHI,B,,,0,1,2009,-0.7,0.94,-1.8387011803461264,5.197342088142732,,,,1,6,Bot,,,,,,090821_221955,4.6162445384617214,-136.51728157636308,2.5874982179247583,-9.468,30.355,-21.445,3.419,1.857,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,54,2,4-Seam Fastball,4,2,4,2,2,4,4,2,,,,0.001,0.033,,,,-0.033,,2,2,0.83,0.83,36,26,36,27,1,2,9.0,1.0,3.0,1.0,1.73,0.7,-0.7,,,,,,
SL,2009-08-21,87.0,-2.85,6.03,"Park, Chan Ho",435038,120221,,foul,,,,,5.0,Foul,R,L,R,NYM,PHI,S,,,0,0,2009,0.42,0.65,-0.025586373693423,1.9495286850311273,,,,1,6,Bot,,,,,,090821_221929,5.764764166315944,-127.38589077680464,-4.011009011858611,3.307,25.356,-24.569,3.13,1.38,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,54,1,Slider,4,2,4,2,2,4,4,2,,,,-0.002,-0.043,,,,0.043,,2,2,0.832,0.832,36,26,36,27,1,2,9.0,1.0,3.0,1.0,2.41,-0.42,0.42,,,,,,
FF,2009-08-21,91.8,-2.97,5.88,"Park, Chan Ho",435408,120221,field_out,hit_into_play,,,,,11.0,"Omir Santos grounds out, third baseman Pedro Feliz to first baseman Ryan Howard.",R,R,R,NYM,PHI,X,5.0,ground_ball,1,1,2009,-0.95,0.94,-1.0055460815693804,2.178808361538291,,,,0,6,Bot,96.39,167.67,,,,090821_221854,7.368118779249881,-134.4133587111043,-4.832076257820082,-12.655,27.189,-20.121,2.98,1.32,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,0.0,,0.0,0.0,,53,3,4-Seam Fastball,4,2,4,2,2,4,4,2,,,,-0.012,-0.258,,,,0.258,,2,2,0.844,0.844,36,28,36,28,1,2,9.0,1.0,3.0,1.0,1.79,0.95,0.95,,,,,,
SI,2009-08-21,91.1,-2.96,6.02,"Park, Chan Ho",435408,120221,,foul,,,,,1.0,Foul,R,R,R,NYM,PHI,S,,,1,0,2009,-1.11,0.73,-0.714159409621957,2.6625507928272985,,,,0,6,Bot,,,,,,090821_221829,8.415992047450851,-133.4064440872329,-3.296699490301964,-14.535,27.311,-23.023,2.98,1.32,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,53,2,Sinker,4,2,4,2,2,4,4,2,,,,-0.003,-0.052,,,,0.052,,2,2,0.847,0.847,36,28,36,28,1,2,9.0,1.0,3.0,1.0,2.05,1.11,1.11,,,,,,
SL,2009-08-21,84.2,-2.88,6.22,"Park, Chan Ho",435408,120221,,ball,,,,,11.0,Ball,R,R,R,NYM,PHI,B,,,0,0,2009,0.58,0.06,-1.4531408831435275,3.131830720036709,,,,0,6,Bot,,,,,,090821_221815,1.9836146411231088,-123.39137913160708,0.2340516747725545,5.339,23.319,-31.617,3.272,1.719,,,,,,,246019,434563,429667,400284,150268,276519,116380,425664,150029,54.5,,,,,,,,53,1,Slider,4,2,4,2,2,4,4,2,,,,0.002,0.04,,,,-0.04,,2,2,0.845,0.845,36,28,36,28,1,2,9.0,1.0,3.0,1.0,3.19,-0.58,-0.58,,,,,,
CH,2009-08-12,86.5,-3.0,6.08,"Park, Chan Ho",493120,120221,strikeout,foul_tip,,,,,13.0,Kosuke Fukudome strikes out on a foul tip.,R,L,R,CHC,PHI,S,2.0,,1,2,2009,-1.06,0.49,-1.0814668931773064,1.7510918761035223,,,,2,8,Bot,,,,,,090812_214843,7.10437330135067,-126.44990160533932,-4.210931262253442,-12.366,20.898,-26.338,3.38,1.5,,,,,,,245898,434563,429667,429731,150268,276519,116380,425664,150029,54.5,,,0.0,,0.0,0.0,,73,4,Changeup,3,12,3,12,12,3,3,12,,,,0.0,-0.189,,,,0.189,,-9,-9,0.001,0.001,36,32,36,32,1,3,1.0,1.0,9.0,1.0,2.56,1.06,-1.06,,,,,,
CH,2009-08-12,82.6,-2.92,5.93,"Park, Chan Ho",493120,120221,,swinging_strike,,,,,13.0,Swinging Strike,R,L,R,CHC,PHI,S,,,1,1,2009,-0.57,0.07,-0.0825414929421767,0.4314188892136661,,,,2,8,Bot,,,,,,090812_214828,7.733354285591613,-120.58514923488713,-5.065829649157788,-6.663,18.201,-30.707,3.38,1.5,,,,,,,245898,434563,429667,429731,150268,276519,116380,425664,150029,54.5,,,,,,,,73,3,Changeup,3,12,3,12,12,3,3,12,,,,0.0,-0.072,,,,0.072,,-9,-9,0.001,0.001,36,32,36,32,1,3,1.0,1.0,9.0,1.0,3.27,0.57,-0.57,,,,,,
CH,2009-08-12,83.3,-2.88,6.13,"Park, Chan Ho",493120,120221,,swinging_strike,,,,,8.0,Swinging Strike,R,L,R,CHC,PHI,S,,,1,0,2009,-0.97,0.33,0.2731028692240477,1.594096373127826,,,,2,8,Bot,,,,,,090812_214811,9.450731515966035,-121.54437066767017,-3.573102057950723,-10.98,19.48,-28.354,3.38,1.5,,,,,,,245898,434563,429667,429731,150268,276519,116380,425664,150029,54.5,,,,,,,,73,2,Changeup,3,12,3,12,12,3,3,12,,,,0.0,-0.058,,,,0.058,,-9,-9,0.001,0.001,36,32,36,32,1,3,1.0,1.0,9.0,1.0,2.97,0.97,-0.97,,,,,,
CH,2009-08-12,83.3,-2.85,6.15,"Park, Chan Ho",493120,120221,,ball,,,,,11.0,Ball,R,L,R,CHC,PHI,B,,,0,0,2009,-1.19,0.66,-1.5581999873025227,3.044588324375399,,,,2,8,Bot,,,,,,090812_214800,5.705042428145781,-121.90146522909394,-1.0375087124540814,-12.611,21.236,-25.611,3.33,1.43,,,,,,,245898,434563,429667,429731,150268,276519,116380,425664,150029,54.5,,,,,,,,73,1,Changeup,3,12,3,12,12,3,3,12,,,,0.0,0.045,,,,-0.045,,-9,-9,0.001,0.001,36,32,36,32,1,3,1.0,1.0,9.0,1.0,2.65,1.19,-1.19,,,,,,
SL,2009-08-12,85.2,-3.1,6.23,"Park, Chan Ho",444844,120221,strikeout,swinging_strike,,,,,14.0,Jake Fox strikes out swinging.,R,R,R,CHC,PHI,S,2.0,,1,2,2009,0.25,0.2,1.413829982843292,1.255969618266295,,,,1,8,Bot,,,,,,090812_214730,9.994728410515732,-124.31233962885584,-4.685935931999926,0.751,21.599,-29.302,3.27,1.5,,,,,,,245898,434563,429667,429731,150268,276519,116380,425664,150029,54.5,,,0.0,,0.0,0.0,,72,4,Slider,3,12,3,12,12,3,3,12,,,,0.0,-0.198,,,,0.198,,-9,-9,0.001,0.001,36,26,36,27,1,3,1.0,1.0,9.0,1.0,2.97,-0.25,-0.25,,,,,,
FF,2009-08-12,90.8,-2.74,6.55,"Park, Chan Ho",444844,120221,,ball,,,,,11.0,Ball,R,R,R,CHC,PHI,B,,,0,2,2009,-0.84,1.45,-1.511384584441116,6.194612179061036,,,,1,8,Bot,,,,,,090812_214706,5.182912368675476,-133.04296486473834,2.4532179506272715,-10.723,26.312,-15.918,3.06,1.45,,,,,,,245898,434563,429667,429731,150268,276519,116380,425664,150029,54.5,,,,,,,,72,3,4-Seam Fastball,3,12,3,12,12,3,3,12,,,,0.0,0.026,,,,-0.026,,-9,-9,0.001,0.001,36,26,36,27,1,3,1.0,1.0,9.0,1.0,1.34,0.84,0.84,,,,,,
SL,2009-08-12,79.6,-2.84,6.43,"Park, Chan Ho",444844,120221,,swinging_strike,,,,,14.0,Swinging Strike,R,R,R,CHC,PHI,S,,,0,1,2009,0.36,-0.55,0.5857642300487476,0.8774387579438154,,,,1,8,Bot,,,,,,090812_214651,6.720319291452947,-116.30085511293544,-3.0744208445040897,2.208,17.288,-36.66,3.27,1.5,,,,,,,245898,434563,429667,429731,150268,276519,116380,425664,150029,54.5,,,,,,,,72,2,Slider,3,12,3,12,12,3,3,12,,,,0.0,-0.057,,,,0.057,,-9,-9,0.001,0.001,36,26,36,27,1,3,1.0,1.0,9.0,1.0,4.15,-0.36,-0.36,,,,,,
SI,2009-08-12,91.4,-3.28,6.06,"Park, Chan Ho",444844,120221,,foul,,,,,13.0,Foul,R,R,R,CHC,PHI,S,,,0,0,2009,-1.37,0.84,-1.2890484116196863,2.3468025608716667,,,,1,8,Bot,,,,,,090812_214635,8.447283847751214,-133.5490882934062,-4.590332047266215,-17.556,22.995,-21.503,3.27,1.5,,,,,,,245898,434563,429667,429731,150268,276519,116380,425664,150029,54.5,,,,,,,,72,1,Sinker,3,12,3,12,12,3,3,12,,,,0.0,-0.043,,,,0.043,,-9,-9,0.001,0.001,36,26,36,27,1,3,1.0,1.0,9.0,1.0,1.89,1.37,1.37,,,,,,
CH,2009-08-12,80.6,-3.27,6.13,"Park, Chan Ho",430917,120221,field_out,hit_into_play,,,,,2.0,Mike Fontenot flies out to center fielder Shane Victorino.,R,L,R,CHC,PHI,X,8.0,fly_ball,1,0,2009,-1.01,0.55,0.0020785095804817,2.630695462310259,,,,0,8,Bot,134.54,46.18,,,,090812_214604,9.482325502974522,-117.56903701230183,-1.1663057330588664,-10.586,17.222,-27.009,2.96,1.37,,,,,,,245898,434563,429667,429731,150268,276519,116380,425664,150029,54.5,,,0.0,,0.0,0.0,,71,2,Changeup,3,12,3,12,12,3,3,12,,,,0.0,-0.31,,,,0.31,,-9,-9,0.001,0.001,36,29,36,29,1,0,1.0,2.0,9.0,1.0,2.97,1.01,-1.01,,,,,,
